Time,X,Y,Z,DerivX,DerivY,DerivZ,Intensity_L2Pre,Intensity_Squared
104.6,-1.065419793128967,-11.48977375030518,2.557007312774658,3.431689428786437,-61.770399411519335,-21.527862548828125,65.50425636335022,65.50425636335022
104.61,-0.7469909191131592,-12.04762268066406,2.001552581787109,18.914194094638027,-24.83984629313145,-4.229754209518443,31.506436212129344,31.506436212129344
104.62,0.05267243832349777,-11.99016189575195,2.645592927932739,11.013328284025194,11.651778221130416,17.756996552149463,23.924219154638386,23.924219154638386
104.63,0.1795651316642761,-11.31739139556885,3.713406801223755,-5.746084141234559,26.675391197204632,22.884579499562584,35.6131711218455,35.6131711218455
104.64,-0.4046200811862946,-10.86728191375732,3.617638826370239,-12.230380810797215,29.169352849324603,9.13787086804707,32.92315362213379,32.92315362213379
104.65,-0.9983820915222168,-10.63264942169189,3.220201253890991,0.4788396880030649,27.712885538736963,-2.174733082453395,27.802208119317797,27.802208119317797
104.66,-1.046266198158264,-10.82658004760742,3.112462282180786,24.660277118285496,32.34167098999019,-1.596134901046753,40.70209572734244,40.70209572734244
104.67,0.06224924325942993,-10.3956241607666,3.124433279037476,35.494040325284004,43.793940544128375,6.943182150522864,56.797393473388176,56.797393473388176
104.68,0.8690952062606812,-9.627084732055664,3.478775024414062,22.18626923859119,53.33084265391026,6.065309047698975,58.079232904261836,58.079232904261836
104.69,0.8044517636299133,-8.913613319396973,3.756502389907837,-4.389369115233424,54.90702788035069,-7.082847754160559,55.53570927063046,55.53570927063046
104.7,0.1364694982767105,-8.530540466308594,3.548206806182861,-25.81747497121493,41.99829101562498,-17.318058013916016,52.25240277246393,52.25240277246393
104.71,-0.2609679996967316,-8.010998725891113,2.880224704742432,-29.18930910527706,15.502452850341797,-15.662068128585815,36.57379100510288,36.57379100510288
104.72,-0.5171475410461426,-7.718906402587891,2.437297344207764,-21.32834680378437,-18.694726626078317,-1.0773897171020508,28.3822470852612,28.3822470852612
104.73,-0.5841852426528931,-8.166622161865234,2.964021682739258,-12.529655670126276,-51.51524543762207,13.706805308659863,54.76028940281338,54.76028940281338
104.74,-0.5913678407669067,-9.32541561126709,3.502717018127441,-7.900865127642947,-67.25711822509767,13.068352142969763,68.96901804029568,68.96901804029568
104.75,-0.7038952708244324,-10.20648193359375,3.588908433914185,-1.5163275102774292,-56.72262509663906,0.6584068139394161,56.74670868433633,56.74670868433633
104.76,-0.849941611289978,-10.91037750244141,3.418920040130615,8.619126429160437,-27.75278091430664,-12.15057373046875,31.498295681812884,31.498295681812884
104.77,-0.7565677165985107,-10.8505220413208,2.841917514801025,16.120958079894383,4.548994700113962,-13.846466938654578,21.732539862580058,21.732539862580058
104.78,-0.2681505978107452,-10.25675964355469,2.722207307815552,12.629413604736328,17.198355992635104,-7.50183264414469,22.61775916994568,22.61775916994568
104.79,0.1795651316642761,-9.921571731567383,3.033453464508057,1.1172942817211151,8.998211224873875,-1.655987898508704,9.217290690838615,9.217290690838615
104.8,-0.122104287147522,-9.718064308166504,3.093308687210083,-4.349466413259506,-6.823476155598929,1.0374883810679192,8.158067606176758,8.158067606176758
104.81,-0.8523358106613159,-10.26394271850586,2.822763919830322,-5.706180383761724,-23.183854420979877,0.15961329142252234,23.876286913756378,23.876286913756378
104.82,-0.7661445140838623,-10.95586681365967,2.868253707885742,7.422025377551713,-28.530899683634424,-3.2521267731984493,29.659316007143296,29.659316007143296
104.83,0.2513911724090576,-10.62786102294922,3.031059265136719,22.226172561446827,-18.39544773101802,-3.23217511177063,29.031744692818194,29.031744692818194
104.84,-0.3806780576705933,-11.09473037719727,2.968810081481934,27.41360949973266,3.870622316996286,-3.192269802093506,27.868948480594323,27.868948480594323
104.85,0.2250549644231796,-11.60469532012939,2.559401512145996,21.20863658686479,35.23465792338056,-3.7110110123952156,41.292359917852394,41.292359917852394
104.86,1.082179188728333,-10.44590187072754,2.868253707885742,-1.0773909588654829,59.23652648925781,-5.666275819142663,59.516665930219816,59.516665930219816
104.87,0.6153098344802856,-9.332598686218262,2.911349296569824,-19.911777724822365,70.26981115341187,-9.756372372309363,73.68522276254622,73.68522276254622
104.88,-0.04788403213024139,-8.671798706054688,2.643198728561401,-29.62824615339439,63.526149590810085,-11.951059103012085,71.10718997150568,71.10718997150568
104.89,-0.6009446382522583,-8.214506149291992,2.324769735336304,-17.737044269839927,48.143406709035254,-9.596761067708337,52.196629890947214,52.196629890947214
104.9,-0.8140285611152649,-7.826645374298096,2.257732152938843,13.686852777997652,43.55452060699463,3.212219476699829,45.7672869879589,45.7672869879589
104.91,-0.2178723514080048,-7.718906402587891,2.322375535964966,36.7908988147974,49.959007898966455,18.116126457850136,64.63487250460444,64.63487250460444
104.92,0.5530605912208557,-7.127538681030273,2.691082715988159,37.728627771139145,58.91731580098472,20.4903781414032,72.90099485647524,72.90099485647524
104.93,1.273715257644653,-6.145915985107422,3.251325845718384,15.841634199023252,58.07934602101643,0.9776333967844608,60.20899912291458,60.20899912291458
104.94,1.125274777412415,-5.444414615631104,3.457227230072021,-14.00607960919539,43.01582972208659,-25.458343823750813,51.910106366168996,51.910106366168996
104.95,0.4955997467041016,-5.099649429321289,2.655169725418091,-29.508535362159215,22.685062885284424,-44.75162029266358,58.20715811777662,58.20715811777662
104.96,-0.1987187415361404,-5.159504890441895,1.276109457015991,-22.984335493917268,14.903906981150294,-42.71654884020487,50.7455383873039,50.7455383873039
104.97,-0.3687070608139038,-5.571307182312012,1.278503656387329,-0.2992749679833706,30.20684520403545,-18.535111347834267,35.44140820232226,35.44140820232226
104.98,-0.02154781483113766,-5.264849662780762,1.474828243255615,22.405737762649853,57.42093722025553,14.604630072911577,63.34411050372208,63.34411050372208
104.99,0.5267243981361389,-4.065354347229004,1.484405040740967,33.69838873234888,76.85387631257375,50.01886288324992,97.6933280810836,97.6933280810836
105.0,0.8810662031173706,-2.748543500900269,2.205059766769409,12.689268759762244,52.313306927680976,85.59271097183228,101.11286661387288,101.11286661387288
105.01,1.20907187461853,-2.126051187515259,3.272873640060425,-39.34471391451856,-19.95167831579845,123.0021099249522,130.6736202399797,130.6736202399797
105.02,1.364694952964783,-1.898601889610291,4.553771495819092,-103.82854441801705,-112.52747774124146,156.26156727472943,218.7703757137253,218.7703757137253
105.03,-0.9145850539207458,-4.599261283874512,6.682217121124268,-147.08378911018372,-189.5409673452377,144.4102684656779,280.0245434948634,280.0245434948634
105.04,-3.785232782363892,-7.975085735321045,8.688557624816895,-157.15938955545425,-219.1492666800817,89.0842576821645,284.0096473337532,284.0096473337532
105.05,-5.142745018005371,-9.86889934539795,10.34295177459717,-128.76815150181451,-215.81734120845795,-8.559270699818944,251.45898815193502,251.45898815193502
105.06,-5.2672438621521,-11.67412757873535,8.329427719116211,-78.64953130483627,-204.38502232233685,-105.28502464294435,242.9895523232181,242.9895523232181
105.07,-6.789956092834473,-13.37879943847656,6.526593685150146,6.863374511400844,-202.80882914861044,-156.12190564473468,256.0323739538761,256.0323739538761
105.08,-6.730101108551025,-15.31810283660889,4.041412353515625,106.26265108585358,-201.91099643707275,-160.95021267731983,279.2217263374753,279.2217263374753
105.09,-5.760449409484863,-18.27254676818848,2.511517524719238,203.70666484038037,-170.9060907363891,-121.60549312829971,292.39219057656595,292.39219057656595
105.1,-0.8810662031173706,-20.26452255249023,2.073378562927246,260.03025968869525,-91.85753663380933,-73.48203808069229,285.39998758005265,285.39998758005265
105.11,2.19308876991272,-20.61407661437988,1.30005156993866,216.89472496509552,9.676559766133597,-36.0925888021787,220.09005541603906,220.09005541603906
105.12,4.345476150512695,-20.00116157531738,0.9313444495201111,114.72216546535492,108.83641242980957,-14.56472625335058,158.80387643406857,158.80387643406857
105.13,5.384559631347656,-17.37711524963379,2.030282974243164,-13.42748211075862,172.02339172363267,-9.616708755493164,172.81442550674146,172.81442550674146
105.14,2.925714492797852,-15.31570816040039,1.33357036113739,-87.64773489286502,193.47144762674958,-5.187435944875079,212.46231658890062,212.46231658890062
105.15,1.007958889007568,-13.39795303344727,0.7733271718025208,-91.15923028439282,187.98473676045737,7.561689118544251,209.05847426800696,209.05847426800696
105.16,0.1125274822115898,-11.52329254150391,1.043871998786926,-50.33809021115303,162.34682401021323,22.12641586860021,171.40593009432192,171.40593009432192
105.17,0.2849099934101105,-9.854534149169922,1.821987509727478,-0.6783564264575659,141.3975636164348,45.66939820845921,148.59147047131563,148.59147047131563
105.18,1.319205164909363,-8.757989883422852,2.336740970611572,12.609462998807436,120.00936269760136,56.56301329533259,133.26897675472225,133.26897675472225
105.19,1.673547029495239,-7.996633529663086,2.63362193107605,-5.486712294320266,105.30497233072917,65.20209113756816,123.97803796676259,123.97803796676259
105.2,0.9720458984375,-6.514622688293457,3.660734415054321,-36.89065823952357,95.72816689809163,58.41851929823557,118.05729964730065,118.05729964730065
105.21,0.272938996553421,-5.863399982452393,4.132391929626465,-60.473544895648956,86.92947427431743,33.29935471216838,111.00734279362827,111.00734279362827
105.22,-0.1867477297782898,-5.12119722366333,5.233725070953369,-73.46208815773329,74.16039705276489,-13.806562622388219,105.29512837241924,105.29512837241924
105.23,-1.235408067703247,-4.137180328369141,4.436455726623535,-71.3671622176965,57.001948356628425,-63.64586154619853,111.32515282458233,111.32515282458233
105.24,-1.869871497154236,-3.579331636428833,2.956839084625244,-39.94326516985893,45.030939579009996,-89.0842542052269,107.51397257612426,107.51397257612426
105.25,-2.791639089584351,-3.758896589279175,1.376665949821472,14.125789205233257,37.78847853342692,-85.73237309853235,94.74991729625891,94.74991729625891
105.26,-2.844311714172363,-3.320757865905762,1.055842995643616,79.56730276346208,36.23224894205729,-57.22142010927199,104.48934133093887,104.48934133093887
105.27,-0.3064578175544739,-2.638410329818726,0.6799532771110535,119.9694573879242,30.605878432591748,-26.455928881963093,126.60689820697382,126.60689820697382
105.28,1.553836941719055,-2.343923568725586,0.6033388376235962,119.61032797892888,14.105838537216187,-0.6584053238232912,120.44101767103842,120.44101767103842
105.29,2.403778553009033,-2.145204782485962,0.6200982332229614,91.11932863791783,-17.79689590136211,17.038735250631973,94.39163127147407,94.39163127147407
105.3,2.932897090911865,-2.497152328491211,0.9911994934082031,54.94693070650101,-55.06663719813029,40.16273468732834,87.5473870766013,87.5473870766013
105.31,3.07415509223938,-3.383007049560547,1.422155857086182,38.50674529870351,-84.39560929934183,71.06788754463194,116.8590302140268,116.8590302140268
105.32,3.330334663391113,-4.558559894561768,1.970427989959717,19.692309697469078,-109.45492386817932,101.7136683066686,150.71110689199043,150.71110689199043
105.33,3.840299606323242,-5.793968200683594,3.330334663391113,-19.19351735462743,-122.14419444402056,120.56800524393718,172.69695779984994,172.69695779984994
105.34,4.34068775177002,-6.761225700378418,5.442020416259766,-77.99112219363451,-127.8902729352315,115.34066597620647,189.055564002505,189.055564002505
105.35,2.592920541763306,-8.604761123657227,6.466738700866699,-129.68592861046392,-116.93679889043165,71.84600432713829,188.82400099583415,188.82400099583415
105.36,0.1005564704537392,-9.730035781860352,6.943184852600098,-165.1201138893763,-103.94825140635169,25.63791275024414,196.79225988708964,196.79225988708964
105.37,-1.807622313499451,-10.74757099151611,7.15387487411499,-160.03243407855433,-101.21487776438398,-20.171145598093677,190.42506807851095,190.42506807851095
105.38,-2.343923568725586,-10.66856288909912,5.2672438621521,-115.18105448534091,-99.65864817301436,-39.14519548416138,157.26050933887038,157.26050933887038
105.39,-4.888959884643555,-12.21761131286621,5.894524574279785,-45.39007327208914,-101.55405998229989,-42.21775531768799,118.97825311626642,118.97825311626642
105.4,-4.936843872070312,-14.35563373565674,5.269638061523438,37.5091604112337,-90.95971584320068,-44.39249038696289,107.94118872695476,107.94118872695476
105.41,-3.110068082809448,-14.46816062927246,4.702212333679199,99.99782460120817,-64.42397435506182,-28.211677074432373,122.25347487915306,122.25347487915306
105.42,-1.450886249542236,-14.50886249542236,4.326322555541992,138.62427887506783,-29.388825098673486,-16.85917377471924,142.70467923189895,142.70467923189895
105.43,0.02154781483113766,-15.5718879699707,3.960009574890137,130.0650080045064,8.499415715535497,1.1372407277425056,130.34738083747845,130.34738083747845
105.44,1.259350061416626,-14.89193439483643,4.759673118591309,83.1187037906299,37.090174357096295,-6.584060192108154,91.2565055340581,91.2565055340581
105.45,2.418143749237061,-14.1042423248291,5.123591423034668,17.23825318428377,55.86470762888589,-32.82051881154378,67.04632269084763,67.04632269084763
105.46,2.432508945465088,-13.31655025482178,4.551377296447754,-48.88161735919616,68.35446357727051,-62.069679299990334,104.47195937183774,104.47195937183774
105.47,0.5841852426528931,-12.67729759216309,2.523488521575928,-76.69426078597705,74.79885419209799,-73.26257129510243,129.78552530512854,129.78552530512854
105.48,-1.118092179298401,-12.27507209777832,2.032677173614502,-53.49045669039091,91.5582656860352,-54.827216267585754,119.37407011589164,119.37407011589164
105.49,-1.632845520973206,-11.41315937042236,1.838746905326843,1.1970999340216308,114.8817777633667,-25.61795711517334,117.70953927816754,117.70953927816754
105.5,-0.3423708379268646,-9.648633003234863,1.771709203720093,47.9638397693634,131.76089525222775,-2.3343463738759396,140.23877001771987,140.23877001771987
105.51,0.9911994934082031,-8.04930591583252,2.008735179901123,56.44330456852913,130.0450523694356,-1.9752154747645023,141.77963095084124,141.77963095084124
105.52,1.393425345420837,-6.785167694091797,2.252943754196167,36.491624265909195,110.91138919194536,-9.77632204691568,117.16890102248324,117.16890102248324
105.53,1.204283475875854,-5.719748020172119,1.853112101554871,9.397242218256002,79.14831638336182,-15.582260489463806,81.21312079701666,81.21312079701666
105.54,1.082179188728333,-5.226542472839355,1.30005156993866,-7.1227495869000705,51.71475807825725,-17.338008681933086,55.006875114163186,55.006875114163186
105.55,1.108515381813049,-4.855441093444824,1.292868971824646,-17.717092297971245,30.28665781021118,-18.774531036615375,39.79522605102893,39.79522605102893
105.56,0.9792284965515137,-4.903325080871582,1.57059633731842,-25.67781340330839,15.761832396189378,-20.78965182105701,36.60594329479119,36.60594329479119
105.57,0.646434485912323,-4.58968448638916,1.170764684677124,-26.096798789997898,5.007874965667725,-25.937186181545258,37.13299537841702,37.13299537841702
105.58,-0.07182604819536209,-4.604049682617188,0.4118026793003082,-12.868834286928172,-6.703766187032056,-21.56776810685793,25.994537851364285,25.994537851364285
105.59,-0.2609679996967316,-4.716577529907227,0.3687070608139038,13.826514345904192,-17.617336908976245,-2.434105177720389,22.527048780035,22.527048780035
105.6,0.3711012601852417,-5.063736438751221,0.2705447971820831,41.10046258817116,-35.57384808858237,30.02727950612704,62.09979232920405,62.09979232920405
105.61,1.079784989356995,-5.372588634490967,0.8068459630012512,50.43784957379103,-52.89190610249836,63.82542699575424,97.03203353518995,97.03203353518995
105.62,1.762132406234741,-5.774814605712891,1.783680319786072,35.59379900495211,-71.70633872350058,81.58242329955101,114.29964712177134,114.29964712177134
105.63,2.403778553009033,-7.0317702293396,2.964021682739258,3.2720759510993958,-82.67976442972818,79.74686647454897,114.9182867941158,114.9182867941158
105.64,1.924938201904297,-7.924807548522949,3.962403774261475,-31.783027946949005,-89.02440071105954,57.480790714422845,110.63248206831084,110.63248206831084
105.65,1.132457375526428,-8.801085472106934,4.309563159942627,-48.761908213297524,-85.7323765754699,30.74553906917572,103.31046538727064,103.31046538727064
105.66,0.5482721924781799,-9.406818389892578,4.158728122711182,-43.21534087260564,-77.51228411992376,11.671733856201183,89.50949249902648,89.50949249902648
105.67,-0.2489969730377197,-10.65419769287109,3.983951568603516,-13.826514283816019,-74.53947861989336,14.026033878326416,77.09757451776332,77.09757451776332
105.68,-0.05985504388809204,-10.95826148986816,4.256890773773193,21.607670684655517,-74.4995673497518,22.824724515279147,80.85817841699819,80.85817841699819
105.69,0.5841852426528931,-11.44667816162109,4.395754337310791,42.89611379305522,-70.42942047119153,28.13187042872112,87.1308325466536,87.1308325466536
105.7,1.422155857086182,-12.67250919342041,5.461174011230469,39.72379614909491,-38.00794283549011,21.767282485961914,59.13034995587626,59.13034995587626
105.71,2.018311977386475,-13.68286228179932,5.334281444549561,13.507287700970963,12.78902689615875,5.107629299163818,19.28973579511005,19.28973579511005
105.72,1.946485996246338,-13.11543655395508,4.979939460754395,-18.275739500919986,69.03280417124424,-5.007870992024754,71.58637773992763,71.58637773992763
105.73,1.077390789985657,-10.82179164886475,4.934449672698975,-40.24254021545252,96.46636644999194,-9.876080354054784,104.98932737291058,104.98932737291058
105.74,0.5434837937355042,-9.605537414550781,4.812345504760742,-46.96625657379628,80.56488037109384,-7.880914211273193,93.58759540970038,93.58759540970038
105.75,0.2106897532939911,-9.090784072875977,4.843470096588135,-43.09563102821509,37.608917554219666,-4.768451054890943,57.39688335426443,57.39688335426443
105.76,-0.1963245421648026,-9.198522567749023,4.934449672698975,-27.69293331851562,-3.551395734151086,-4.509079456329346,28.28149156228841,28.28149156228841
105.77,-0.608127236366272,-9.66299819946289,4.525041103363037,-10.37487406283617,-18.295693397521926,-5.706179141998291,21.792909147619884,21.792909147619884
105.78,-0.7996633648872375,-10.16817474365234,4.695029735565186,4.728548415005207,-13.527242342631052,-14.245498180389404,20.205931651789694,20.205931651789694
105.79,-0.08379705995321274,-10.11310768127441,4.829104900360107,11.571974928180378,-1.895411809285541,-27.0943820476532,29.52302030974145,29.52302030974145
105.8,0.1963245421648026,-9.80904483795166,4.381389141082764,7.621542053918044,4.588890075683549,-35.45413812001546,36.553272428600444,36.553272428600444
105.81,-0.1388636976480484,-9.653421401977539,3.383007049560547,2.6735251148541765,5.127588907877545,-31.962595383326207,32.48149331829081,32.48149331829081
105.82,-0.272938996553421,-9.794678688049316,3.138798475265503,-0.9177773880461858,1.9353151321411133,-14.145743846893321,14.306985321045923,14.306985321045923
105.83,-0.1651999205350876,-9.945513725280762,3.272873640060425,-0.7781155717869602,2.91294256846113,4.110044240951538,5.097368135890243,5.097368135890243
105.84,0.07182604819536209,-9.734824180603027,3.658340215682983,-5.027823491642873,5.366992950439453,7.222507397333777,10.30767847275631,10.30767847275631
105.85,-0.04309562966227531,-9.66299819946289,3.964797973632812,-13.467384564379852,4.928056399027492,-4.688646396001173,15.087729845925374,15.087729845925374
105.86,-0.3375824391841888,-9.509769439697266,3.773261785507202,-18.15602962548534,0.37907759348554393,-17.8168515364329,25.440623228503572,25.440623228503572
105.87,-0.7996633648872375,-9.576807022094727,2.923320293426514,-12.769075948745012,-6.623959541320801,-20.390617847442627,24.95402646448703,24.95402646448703
105.88,-0.8451532125473022,-9.797073364257812,2.810792684555054,-0.9177775743106992,-14.145739873250296,-13.786609967549634,19.77409635444588,19.77409635444588
105.89,-0.6703764796257019,-9.923966407775879,3.023876667022705,12.07076677431663,-20.869453748067144,-9.477045138676965,25.904669363324842,25.904669363324842
105.9,-0.3256114423274994,-9.981427192687988,3.114856481552124,29.18930867065986,-18.17597548166909,-7.2424570719401,35.14021926255142,35.14021926255142
105.91,-0.2944868206977844,-10.54166984558105,2.868253707885742,47.24558088928461,-3.930473327636763,-11.5719735622406,48.80065682212069,48.80065682212069
105.92,0.08619125932455063,-10.86488723754883,2.387019157409668,59.61562370260557,21.10888163248692,-13.906321922938035,64.7533262670683,64.7533262670683
105.93,1.395819544792175,-10.07240676879883,2.63362193107605,54.368331593771764,49.63978528976436,-13.068352142969763,74.77168977385017,74.77168977385017
105.94,2.346317768096924,-9.23682975769043,2.540247917175293,24.979505253334843,69.55155928929643,-13.487337032953905,75.12192318168105,75.12192318168105
105.95,2.121262788772583,-8.604761123657227,2.164358377456665,-14.445017712811628,76.79402033487959,-11.292650302251184,78.95254300379612,78.95254300379612
105.96,1.522712230682373,-7.589619159698486,2.097320795059204,-40.74133336544037,72.16523090998332,-8.399657408396399,83.29604457153764,83.29604457153764
105.97,0.5410895943641663,-6.938396453857422,2.008735179901123,-36.13249510526657,67.73595412572224,4.369417826334631,76.89478848397432,76.89478848397432
105.98,0.03112462162971497,-6.430825710296631,2.099714994430542,-9.636662652095158,66.33933782577515,26.036943991978966,71.91450105975885,71.91450105975885
105.99,0.4022258818149567,-5.884947776794434,2.221819162368774,15.302939464648565,70.3496237595876,53.88948917388917,89.9295644535041,89.9295644535041
106.0,1.22104287147522,-4.987122058868408,3.004723072052002,17.976464331150055,72.98324704170228,82.0612629254659,111.28233683528443,111.28233683528443
106.01,1.405396342277527,-4.299986362457275,4.168305397033691,-5.606421828269963,70.05035082499184,100.55646896362305,122.67879632134081,122.67879632134081
106.02,1.304839968681335,-3.229778051376343,5.499481201171875,-41.59925356507301,60.15431880950926,107.32009212176006,129.87163717159487,129.87163717159487
106.03,0.4213795065879822,-2.966415882110596,6.509834289550781,-70.07030347983043,46.84654672940572,105.08550802866618,134.71232448394912,134.71232448394912
106.04,-0.7445967197418213,-2.700659513473511,7.383718013763428,-82.77952522039413,41.080511609713234,96.16711139678956,133.37230426228749,133.37230426228749
106.05,-1.640028119087219,-2.286462545394897,8.379706382751465,-76.67431086301802,38.52669497330985,66.87804460525513,108.79305594617551,108.79305594617551
106.06,-2.092532396316528,-1.908178806304932,9.519346237182617,-65.4415135582288,29.24916446208955,17.357965310414624,73.75231710420877,73.75231710420877
106.07,-3.069366693496704,-1.371877551078796,9.818621635437012,-52.33325660228729,-8.57922236124674,-38.74617020289104,65.67829556494264,65.67829556494264
106.08,-3.057395458221436,-0.993593692779541,8.08043098449707,-32.28181699911753,-79.62715923786163,-86.49054765701295,121.91478594110853,121.91478594110853
106.09,-3.689464807510376,-2.078166961669922,6.457161903381348,-6.823472181955981,-160.37161052227017,-103.07039022445679,190.7593210701549,190.7593210701549
106.1,-4.010287761688232,-4.853046894073486,6.095637321472168,39.1451987127463,-227.90805200735727,-97.00507521629333,250.76764418434726,250.76764418434726
106.11,-2.975992679595947,-8.190564155578613,4.786009311676025,85.01411105195682,-264.7987047831217,-77.61203646659852,288.7375648184107,288.7375648184107
106.12,-2.051830768585205,-10.47463226318359,4.168305397033691,128.2693547507127,-274.4752685228984,-60.29397845268248,308.90947579595854,308.90947579595854
106.13,-0.090979665517807,-13.12740802764893,3.761290788650513,150.41572153568268,-267.71164337794,-51.25586986541748,311.3223048239204,311.3223048239204
106.14,1.587355732917786,-16.09861183166504,3.390189647674561,141.537224004666,-243.3306852976481,-52.55273034175237,286.36409979734367,286.36409979734367
106.15,3.220201253890991,-18.83279037475586,2.952050685882568,102.83096407850583,-187.8650108973185,-71.66643987099329,225.83965129389316,225.83965129389316
106.16,4.20421838760376,-20.71223831176758,2.557007312774658,44.75162004431088,-89.72270488739014,-97.30434666077295,139.71759784644146,139.71759784644146
106.17,4.441244125366211,-21.44725799560547,0.9002198576927185,-1.71584586302439,34.73587036132821,-101.77352329095204,107.55173108713134,107.55173108713134
106.18,3.138798475265503,-20.08495712280273,-0.7374141216278076,-18.275741736094165,138.26513290405268,-79.20817186435063,160.3907235567951,160.3907235567951
106.19,2.506729125976562,-17.29331970214844,-1.735796213150024,-2.733381589253747,194.9279069900512,-33.13974111030499,197.7437805325178,197.7437805325178
106.2,3.160346269607544,-14.09705924987793,-0.8403648138046265,24.301149447758984,205.42249679565433,10.97342427819967,207.14575567612366,207.14575567612366
106.21,4.005499362945557,-13.01009178161621,-0.5195417404174805,36.87071005503337,184.39342975616455,27.273947559297085,190.01119549297934,190.01119549297934
106.22,4.290409564971924,-11.74595355987549,0.1029506698250771,18.03632378578186,161.76822980244955,22.126413633426026,164.267608886844,164.267608886844
106.23,4.707000732421875,-9.418789863586426,0.1604115068912506,-18.156027793884277,139.04326359430948,9.038111257056395,140.51461828330835,140.51461828330835
106.24,4.232948780059814,-8.183381080627441,-0.304063618183136,-49.48017001152037,122.0643877983093,17.437768913805485,132.86112214502887,132.86112214502887
106.25,2.896984100341797,-7.386112213134766,-0.2968810200691223,-60.872582594553634,105.52444458007812,40.76128397136927,128.4615194782443,128.4615194782443
106.26,2.1475989818573,-6.598419666290283,0.4285621047019958,-56.423357129096985,91.51836236317952,72.02556704481442,129.4097685164567,129.4097685164567
106.27,2.020706176757812,-5.542576789855957,1.704671621322632,-48.3229731520017,85.59270699818929,104.1677251458168,143.22058576748452,143.22058576748452
106.28,1.757344007492065,-4.54419469833374,2.717418909072876,-52.05393532911937,76.65435473124187,121.50573631127675,152.80427428268072,152.80427428268072
106.29,1.28808057308197,-3.919308185577393,3.780444383621216,-70.01044750213623,68.65373055140176,127.43138521909714,160.79040834866916,160.79040834866916
106.3,0.4333505034446716,-3.433285236358643,5.829881191253662,-89.44338411092757,68.67368419965109,119.0915842851003,164.00914398381417,164.00914398381417
106.31,-0.9026140570640564,-2.975992679595947,6.806715488433838,-97.46395995219548,71.347210307916,96.72574996948242,154.74339603176605,154.74339603176605
106.32,-2.006340980529785,-2.037465572357178,7.50582218170166,-90.76019624869028,64.44392850001653,56.323597828547165,124.75087501083084,124.75087501083084
106.33,-2.75812029838562,-0.751779317855835,8.180987358093262,-69.19242938359578,33.83805006742478,-4.568934440612793,77.15880428241519,77.15880428241519
106.34,-3.452438831329346,-0.545877993106842,8.248024940490723,-40.18268634875615,-28.530904650688175,-64.90281820297241,81.49255556845215,81.49255556845215
106.35,-3.861847400665283,-1.297657370567322,6.746860504150391,-5.047776301701867,-101.91318740447362,-113.78443837165833,152.83545474818695,152.83545474818695
106.36,-3.464409828186035,-2.542642116546631,4.599261283874512,34.17722880840301,-169.0106893579165,-130.54385085900626,216.27388442287375,216.27388442287375
106.37,-3.162740468978882,-5.348646640777588,3.359065055847168,71.86595449844995,-246.86214178800583,-114.42289054393768,281.421801473455,281.421801473455
106.38,-2.195482969284058,-7.673416614532471,2.322375535964966,117.53535320361455,-314.33872878551483,-73.50199123223622,343.5490334468947,343.5490334468947
106.39,-0.6129156351089478,-9.854534149169922,1.829170107841492,174.17817463477454,-365.4948353767395,-28.51095000902811,405.878535373071,405.878535373071
106.4,0.6536170840263367,-16.4816837310791,1.711854219436646,219.84757483005524,-365.91382821400964,2.6735256115595463,426.88761234789206,426.88761234789206
106.41,3.574543237686157,-20.5733757019043,2.343923568725586,212.54525731007257,-302.3677309354146,-4.828306660056114,369.62825062654474,369.62825062654474
106.42,7.850587368011475,-22.36902618408203,2.80361008644104,129.6061192949613,-179.4055143992106,-50.11862379809221,226.92721565947042,226.92721565947042
106.43,8.98543930053711,-23.8438549041748,2.683900117874146,15.243081748485565,1.3567129770914121,-99.2795642465353,100.45209847621479,100.45209847621479
106.44,6.514622688293457,-24.08088111877441,-0.2035071402788162,-78.19064060846964,184.29368336995444,-105.02564844985802,226.07150382377043,226.07150382377043
106.45,3.667917013168335,-20.51351928710938,-2.609679937362671,-108.73666206995644,316.6930278142293,-52.87195319930713,338.98905436513706,338.98905436513706
106.46,3.725377798080444,-14.66687965393066,-2.240972757339478,-82.38049149513245,370.6224163373311,22.32593124111493,380.32350450173936,380.32350450173936
106.47,3.634398221969604,-9.490615844726562,0.07900865375995636,-50.99649429321289,339.41799004872644,91.61811831096809,355.24511819553214,355.24511819553214
106.48,2.942473888397217,-8.133103370666504,1.101332783699036,-38.26732337474823,260.0701570510864,129.16718162596226,292.8908251141347,292.8908251141347
106.49,2.705447912216187,-6.339846134185791,1.369483351707458,-48.20326020320257,189.02223110198975,146.94412983953953,244.2243547218236,244.2243547218236
106.5,2.140416383743286,-4.05817174911499,3.469198226928711,-59.73533267776171,143.6521073182424,151.99190713465214,217.49891434562016,217.49891434562016
106.51,1.589749932289124,-3.064578056335449,5.889736175537109,-76.09571094314256,113.34549983342488,145.02876996994019,199.17606200400954,199.17606200400954
106.52,0.7876923680305481,-2.485181331634521,7.213729858398438,-100.57642286022505,74.16039506594339,118.81226400534315,172.42892770579698,172.42892770579698
106.53,-0.2633621990680695,-1.1755530834198,7.68538761138916,-124.03959880272545,30.4063598314921,73.90102545420328,147.55246643999573,147.55246643999573
