Time,X,Y,Z,Acceleration_Magnitude,Intensity,Jerkiness,Kinetic_Energy,Fluidity
83.9,-3.93367338180542,-9.332598686218262,1.137245774269104,108.43464371964797,0.07755636662465785,0.029162332185935745,0.01387948522924762,0.4759387980389567
83.91,-4.522646903991699,-9.883264541625977,1.853112101554871,215.92401691057373,0.08321433254125865,0.034540793429775875,0.017145146521116178,0.49637385010053575
83.92,-3.806780815124512,-11.46104335784912,3.861847400665283,237.24842107244265,0.08961166968235597,0.036949720641396594,0.021924829983009424,0.5933693056706092
83.93,-4.180276393890381,-8.650250434875488,9.950302124023438,82.4924462472986,0.08789052850926193,0.04522405704940541,0.026362168963437616,0.5829235761201461
83.94,-2.492363929748535,-8.607154846191406,10.48899745941162,83.35845502096022,0.08627361666879976,0.05445554653988791,0.027234313806266657,0.5001201096192445
83.95,-3.083731889724731,-10.9893856048584,4.608838081359863,255.30763049090427,0.09601472770910445,0.05768954675149219,0.024358582269162165,0.42223563435265865
83.96,-6.019022941589355,-12.09311294555664,1.448492050170898,261.8429583282418,0.10400544102878656,0.06150076879022848,0.02081236285992475,0.33840817551742874
83.97,-6.718130111694336,-11.01332759857178,0.3447650372982025,173.78202302763262,0.10775811537508452,0.07531269356402405,0.017004386915068063,0.22578381159915012
83.98,-5.95677375793457,-9.062053680419922,0.6153098344802856,276.3187013113974,0.11945529541103897,0.0832944960024852,0.010984748722278994,0.13187844754839964
83.99,-1.618480324745178,-7.196970462799072,-1.029506683349609,327.31536022453713,0.13017035549856174,0.08655037064695646,0.006285827134380682,0.0726262312610451
84.0,2.920926094055176,-6.356605529785156,-1.606509327888489,336.62023464290655,0.14248263037673844,0.09086545137873256,0.00631205124519257,0.06946591085361718
84.01,5.456385612487793,-6.279991149902344,-0.545877993106842,286.7866646751937,0.1499985754356734,0.09447557671578027,0.011190488077456076,0.11844847701738745
84.02,6.399701118469238,-5.188235282897949,4.304774761199951,177.64006970270327,0.14954393722736428,0.0978176646980926,0.01794067093039031,0.18340931656295303
84.03,7.60637903213501,-6.294356346130371,5.729324817657471,94.1900063242445,0.14238021319808125,0.1025931328943042,0.022599017914793816,0.22027807687263512
84.04,8.152256965637207,-7.280767440795898,3.112462282180786,126.45523951932324,0.13857254614389852,0.10798945519631313,0.023551044400753892,0.21808652018317
84.05,6.260837554931641,-7.223306655883789,3.011905670166016,184.59115153595548,0.13988798121862808,0.10699966315088247,0.02065990251806662,0.1930838098857821
84.06,3.277662038803101,-9.141061782836914,3.84269380569458,195.61348892803235,0.13944991671999682,0.10430803252526667,0.017058676300417335,0.16354134947379256
84.07,1.158793568611145,-8.425195693969727,2.829946517944336,195.04286184237137,0.14085101345803558,0.10228362183835066,0.016083245214101562,0.15724164851403755
84.08,0.5410895943641663,-8.786720275878906,4.125209331512451,158.75923171994205,0.13783535004459677,0.1027352586202688,0.016599681987712934,0.16157726481032816
84.09,-0.7134721279144287,-10.39801788330078,4.477157115936279,112.83888483574933,0.1325921793560206,0.09968829735162177,0.01732276064962807,0.17376925085023776
84.1,-2.75812029838562,-11.11388397216797,3.909731388092041,79.6942425724313,0.12619174612615766,0.09312554956466854,0.01733215541969743,0.1861160079097198
84.11,-3.189076662063599,-9.461885452270508,3.457227230072021,84.50249447413013,0.12096811236251304,0.08957527249089374,0.01542461563219506,0.17219725157406052
84.12,-2.406172752380371,-7.896077156066895,3.299209833145142,112.15392572795363,0.1192550102545965,0.08838407901889182,0.01249970557457066,0.14142485629931278
84.13,-1.132457375526428,-7.896077156066895,2.243366956710815,118.54939510937585,0.11710560570552274,0.08136265307051381,0.01035922226988306,0.12732159017446534
84.14,-0.08379705995321274,-8.097189903259277,1.941697597503662,130.78978854427416,0.11527349116456632,0.07373869007500122,0.010563756953891147,0.14325935330550602
84.15,1.079784989356995,-8.17380428314209,1.843535304069519,149.82663012662732,0.11699474964282548,0.07115422560965413,0.013594433778661394,0.19105588968081166
84.16,2.3511061668396,-10.04128170013428,2.930502891540527,111.07523670438465,0.11534103823721689,0.06797797495970485,0.017865468916741362,0.2628126099205207
84.17,2.999934673309326,-11.65018558502197,4.422090530395508,64.99313233901283,0.10994877479890612,0.055533654691503884,0.02125591022852035,0.38275727476943305
84.18,2.09013819694519,-11.52329254150391,3.751713991165161,16.36145482448236,0.10132034696426538,0.048873779952523067,0.022258591742276387,0.4554301276243641
84.19,1.774103403091431,-10.1777515411377,3.347094058990479,64.72757847789018,0.09692698663003665,0.04576031441260386,0.020981375742346608,0.45850593709219917
84.2,1.982398986816406,-9.615114212036133,2.597708940505981,68.99386672425263,0.09278501327713903,0.04345903920397839,0.020012404139974304,0.4604888788526359
84.21,3.543418407440186,-10.44590187072754,2.195482969284058,156.46819125434186,0.09621112636635815,0.04198608324600026,0.021199235113570997,0.5049109984442318
84.22,1.951274394989014,-12.78743171691895,1.302445769309998,226.26947265351936,0.10238174541171395,0.03882368853511779,0.02616283083791879,0.6738883378504915
84.23,0.5961562395095825,-15.09065341949463,-0.3471592366695404,63.23242429265532,0.09768874296224898,0.04588365255238313,0.03168153701739122,0.6904754820692277
84.24,2.197877168655396,-17.75539970397949,-1.352723956108093,173.73919303471482,0.10331582982274841,0.04557067065988846,0.031899417443609204,0.6999988606587325
84.25,4.874594688415527,-12.56716442108154,2.549824714660645,210.42970883133924,0.11114487902153297,0.04726934132143692,0.029357022278344483,0.6210584187515992
84.26,6.145915985107422,-8.40843677520752,4.697423934936523,281.5798870639543,0.1207203235649408,0.05015757834665953,0.02522972796200484,0.5030092937574218
84.27,3.931279182434082,-9.095572471618652,4.529829502105713,150.49544100626662,0.12092195399738453,0.06054492699812039,0.02065024252220167,0.3410730451807867
84.28,1.462857246398926,-8.245630264282227,4.637568473815918,182.36074781991945,0.12054513942056685,0.0619019515993483,0.016662041794982544,0.26916828087063854
84.29,1.046266198158264,-7.994239330291748,3.36864185333252,185.99901023283132,0.11898657536250065,0.061621967583796525,0.014180975738543917,0.23012857904826875
84.3,-1.01753568649292,-8.169015884399414,3.342305660247803,169.93047383692272,0.11927906987391551,0.0599380652371791,0.014393752364950108,0.24014376185896838
84.31,-3.502717018127441,-9.119514465332031,4.232948780059814,142.08465337425235,0.11783850592371392,0.059458525574969084,0.01643389045908971,0.27639250048194686
84.32,-4.627991676330566,-11.26232433319092,4.695029735565186,84.71054932044702,0.11335394183358645,0.05981754444697935,0.01767020123603929,0.2954016501158736
84.33,-4.390965938568115,-9.306262016296387,4.376600742340088,46.608486790389215,0.10692922205886654,0.059596566069885226,0.017253361917581294,0.2895026199470931
84.34,-4.022258758544922,-6.8043212890625,4.110844135284424,122.77717565094935,0.105380856725801,0.05853409243315034,0.014837530567985717,0.2534852775680261
84.35,-4.513070106506348,-7.857769966125488,3.303998231887817,129.99915702004355,0.10422573984024334,0.05898841069665708,0.011939267589612121,0.20240022655919898
84.36,-3.782838582992554,-6.57926607131958,3.4811692237854,105.50612054669944,0.10248201765522925,0.05967010938820474,0.01118952371189095,0.1875230986905649
84.37,-3.265691041946411,-4.2951979637146,5.190629482269287,36.84553249884141,0.09573097719733968,0.06373373513491211,0.012014780191032182,0.18851523867811446
84.38,-3.579331636428833,-3.857059001922607,7.098807811737061,148.20483791941177,0.09883413478675798,0.0665788647903124,0.01306068985903035,0.19616870909271714
84.39,-5.161899089813232,-7.704541206359863,4.618414878845215,204.84656712420107,0.10620286684289736,0.06662018935382734,0.015282863413739169,0.22940288314432075
84.4,-6.806715488433838,-11.25035381317139,1.436521053314209,100.96624519608783,0.10449416522413102,0.0764024610584299,0.01747559844246814,0.22873083275031808
84.41,-7.627926826477051,-10.65419769287109,2.420537948608398,189.0654468230168,0.11044868013789429,0.08997842595121094,0.014716925180375741,0.16356059938317877
84.42,-4.613626480102539,-6.62236213684082,4.343081951141357,357.62062161797394,0.1278797062263828,0.09161625224037247,0.007529325448884659,0.08218329570028884
84.43,0.2968810200691223,-3.418920040130615,1.613691926002502,378.3760065290065,0.14706647598085806,0.08087442349725374,0.002265000125094064,0.02800638480179872
84.44,2.705447912216187,-0.9552865028381348,-1.419761657714844,195.50091046680464,0.14875608735173984,0.09981228434575093,0.0016688545175759155,0.016719932105673418
84.45,2.55461311340332,-0.8786720037460327,-3.04063606262207,203.50741374668291,0.14680660771266296,0.11612082894935521,0.0028664551573101427,0.02468510846192149
84.46,0.08140286058187485,-0.608127236366272,2.628833532333374,287.69723404575717,0.15544438888121462,0.1172130703159599,0.0052146512456993175,0.04448865072486787
84.47,-1.199495077133179,-3.469198226928711,9.615114212036133,292.3156222200563,0.1652268520532161,0.1127727959078809,0.0094851077294161,0.08410811980829389
84.48,0.5554547905921936,-8.822632789611816,6.698976516723633,234.97545690643915,0.1657327675643976,0.12638842719266957,0.013424806961348077,0.10621864168576431
84.49,-2.38462495803833,-9.490615844726562,3.136404275894165,240.32059439151712,0.16750156346893516,0.13406065040859036,0.013611475762630562,0.10153222307222345
84.5,-1.654393315315247,-9.610325813293457,0.5578489899635315,123.27182840054853,0.16156104937150959,0.14279191734786562,0.011233554510916328,0.07867080167752832
84.51,-0.1963245421648026,-7.864952564239502,1.125274777412415,153.6229624242459,0.15760585715473532,0.14536310246404854,0.009017623119942112,0.062035159315043
84.52,1.575384736061096,-6.282385349273682,2.597708940505981,170.41714271531356,0.15714165425183038,0.14545990605294717,0.00904588440754988,0.06218816409932878
84.53,2.583343744277954,-5.884947776794434,3.416525840759277,116.31425701273406,0.15193979991001508,0.1477870553338193,0.01134007699246018,0.07673254647883983
84.54,3.512293815612793,-6.71334171295166,3.931279182434082,129.5920298838754,0.14741399137392197,0.14987628068787848,0.014878240847690977,0.09927015054855566
84.55,3.263296842575073,-9.004592895507812,4.019864559173584,203.2113972409013,0.1497569196563738,0.15009114727030134,0.01994834074069573,0.13290817748568035
84.56,1.946485996246338,-10.20887565612793,5.961562156677246,199.43388850366625,0.15165468177153593,0.15078389875734435,0.026072757327741083,0.17291473189222267
84.57,0.7398083209991455,-11.99016189575195,8.456320762634277,153.93214814649863,0.14909633673530695,0.14771298360208573,0.030191999993658722,0.20439638653819253
84.58,-0.1747767180204391,-13.33570384979248,6.418854713439941,83.43190226255739,0.1407573009812437,0.14784516341819484,0.031430870128600734,0.21259315828294753
84.59,-2.097320795059204,-11.83932781219482,5.0876784324646,110.10967336091046,0.13593921107714935,0.15027651824637586,0.02890452034192466,0.1923422287038899
84.6,-1.292868971824646,-10.93910789489746,5.628767967224121,134.9218458880652,0.13230208248303385,0.13904520980648363,0.023691318176432424,0.17038572065158653
84.61,0.3016694188117981,-9.327810287475586,4.975151062011719,104.8867827481002,0.1279711407137794,0.12365181766137764,0.01982981123635497,0.16036813458206656
84.62,0.2849099934101105,-8.202534675598145,4.817133903503418,43.96311230978444,0.1200173354115339,0.12238463086359049,0.018075428167857937,0.1476936126705141
84.63,0.3902548849582672,-8.501810073852539,4.563348293304443,52.80649656695057,0.11348021837699487,0.12063170484179679,0.018133054792604696,0.1503174883925651
84.64,-0.1771709322929382,-10.02452278137207,4.623203277587891,46.841155574005306,0.10682635712511641,0.09700780110643793,0.01917013736122711,0.19761439020573834
84.65,-1.137245774269104,-10.27351951599121,6.198588371276855,58.91511967996763,0.10194405863063895,0.079332228395899,0.018745691621149377,0.23629352281846994
84.66,-1.256955862045288,-9.081207275390625,5.418078422546387,119.61408975717963,0.10050353352058454,0.07556173302326206,0.016043358159771915,0.21232120568876117
84.67,-1.256955862045288,-7.098807811737061,3.629609823226929,144.4679026073309,0.10203517653713114,0.06986835810342856,0.012230742471593337,0.17505410035933058
84.68,-0.811634361743927,-5.449203014373779,3.375824451446533,103.28575240980726,0.10085336649619904,0.05662325316826515,0.009350374841576995,0.16513312849822384
84.69,0.0694318488240242,-5.231330871582031,3.646369218826294,65.063115704747,0.09653147967550924,0.05261630588049324,0.008985014865227556,0.1707648382895157
84.7,0.6631938815116882,-5.686229228973389,4.055777549743652,125.18563480797697,0.09663939257076963,0.04694830505280499,0.011245955808934376,0.23953912491656792
84.71,0.5410895943641663,-6.746860504150391,5.477933406829834,164.0923161776763,0.10007207287196353,0.044808424675924774,0.01464775781855685,0.32689740878009815
84.72,-1.070208191871643,-8.899248123168945,6.995857238769531,175.47931878405143,0.10304177859602014,0.04401777441479047,0.017903698977250037,0.406737944263397
84.73,-2.990357875823975,-10.8720703125,5.025429248809814,113.94309665980191,0.10309474488554916,0.04532790248838371,0.02013705452229702,0.44425295493350914
84.74,-4.106055736541748,-10.83615684509277,4.019864559173584,108.54764027108442,0.10136097168121418,0.0482957952304651,0.018860027704034384,0.3905107621336139
84.75,-1.994369983673096,-9.928754806518555,3.423708438873291,161.88465819308524,0.10458207926405982,0.04997844936130196,0.014778932171937847,0.2957060985358236
84.76,-0.4596867263317108,-7.122750282287598,3.081337690353394,183.08808668089722,0.10840132083833186,0.048857580828337924,0.011541921463847145,0.23623604296183334
84.77,0.7326257228851318,-5.772420406341553,3.588908433914185,96.12808427042224,0.1063505552745676,0.051410521373438545,0.010594312615266636,0.20607285108222828
84.78,1.077390789985657,-5.70777702331543,4.702212333679199,64.05166161551772,0.10199907377355852,0.05120132054733493,0.011201897856476056,0.21878142666017716
84.79,-0.3399766385555267,-6.98628044128418,5.264849662780762,126.25501471143288,0.1016940947602136,0.04984047023274444,0.012485683092374994,0.2505129492911426
84.8,-2.08056116104126,-8.267178535461426,4.702212333679199,159.0788241142655,0.1045221487624213,0.04911218678334876,0.014206037865101197,0.28925688093177643
84.81,-3.004723072052002,-9.157821655273438,3.864241600036621,133.82414240779806,0.10569136580731266,0.048914537228357646,0.016318914920747246,0.3336209631099629
